SubjectID	WeekSampleObtained	s__Bacteroides_caccae	s__Bacteroides_cellulosilyticus	s__Bacteroides_dorei	s__Bacteroides_eggerthii	s__Bacteroides_fragilis	s__Bacteroides_massiliensis	s__Bacteroides_ovatus	s__Bacteroides_sp_4_3_47FAA	s__Bacteroides_stercoris	s__Bacteroides_thetaiotaomicron	s__Bacteroides_uniformis	s__Bacteroides_vulgatus	s__Parabacteroides_distasonis	s__Parabacteroides_merdae	s__Parabacteroides_unclassified	s__Prevotella_copri	s__Alistipes_onderdonkii	s__Alistipes_putredinis	s__Eubacterium_rectale	s__Roseburia_intestinalis	s__Faecalibacterium_prausnitzii	s__Subdoligranulum_unclassified	s__Dialister_invisus	s__Escherichia_coli	s__Akkermansia_muciniphila
109	16	0.0131812	0.0465225	0.035825	0	6.43E-05	0.044824	0	0	0.0333612	0	0.0784519	0.0223473	0	0.016419	0	0	0.0030337	0.0376139	0.0669813	0.0471628	0.285985	0.020906	0	0.0001037	0
109	18	0.0029962	0.0517244	0.0658321	0	0	0.0419057	1.26E-05	0	0.0125715	0	0.096975	0.0152921	0	0.0097361	0	0	0.0114649	0.036848	0.0256581	0.149823	0.164541	0.0376263	0	0	0
109	21	0.0037118	0.0251388	0.025443	0	0	0.038669	0	0	0.0075399	3.37E-05	0.0982518	0.0063934	0	0.0154435	0	0	0.0044982	0.0300687	0.180945	0.0592629	0.257742	0.0219245	0	0	0
109	23	0.0010395	0.0524401	0.0501882	0	0	0.0291612	2.86E-05	0	0.008091	0.000135	0.108196	0.0149913	0	0.0157399	0	0	0.0099331	0.027739	0.0414519	0.091217	0.198038	0.0628648	0	9.11E-05	0
109	25	0.0037404	0.0754253	0.0367062	0	0	0.0439104	1.60E-05	0	0.0166209	0	0.105427	0.0134179	0	0.0128038	0	0	0.0128594	0.0456225	0.020829	0.0598369	0.152491	0.0220144	0	0	0
109	27	0.0025674	0.0511945	0.044566	0	0	0.0603841	3.20E-05	0	0.0190446	3.34E-05	0.0718728	0.0193619	0	0.0098284	0	0	0.0145142	0.060556	0.0138909	0.0845481	0.221915	0.0391929	0	0	0
109	29	0.0037097	0.0887041	0.0696019	0	0	0.0514905	5.20E-06	0	0.0006529	0	0.0796392	0.0184469	0	0.0126612	0	0	0.0139728	0.0329217	0.0619052	0.0287989	0.262669	0.0316868	0	0	0
109	31	0.0041358	0.0974936	0.0509425	0	0	0.0877224	5.40E-06	0	0.0035926	0	0.0780245	0.0206988	0	0.0142945	0	0	0.0252025	0.0525652	0.0089684	0.0084231	0.162664	0.0339783	0	0	0
109	33	0.0024219	0.0352528	0.0426081	0	0	0.0383989	1.93E-05	0	0.0037533	0	0.0721322	0.0155409	0	0.010152	0	0	0.0057449	0.0298	0.0497317	0.0965429	0.22453	0.0207972	0	5.93E-05	0
109	35	0.0499177	0.0136925	0.0948066	8.51E-05	0	0.0528099	1.28E-05	0	0.0031065	2.59E-05	0.101218	0.0297802	0	0.0158492	0	0	0.0021136	0.0485921	0.0553941	0.0009161	0.214125	0.0079579	0	0.001187	0
109	37	0.0113858	0.0492174	0.0439126	0	3.47E-05	0.0392733	0	0	0.0053055	0.0001279	0.0750198	0.0191796	3.74E-05	0.0169329	0	0	0.0095939	0.0281944	0.0226662	0.0573871	0.270347	0.0237988	0	0.0006091	0
109	39	0.0061133	0.0369434	0.0264978	0	0	0.0318671	0	0	0.0038466	0	0.056615	0.0183624	0	0.0078692	0	0	0.0050768	0.0370963	0.0578472	0.14734	0.186164	0.0184043	0	4.97E-05	0
109	41	0.0072581	0.0734533	0.0398741	0	0	0.0325824	0	0	0.0030902	0	0.0679831	0.0107307	0	0.0089781	0.0002571	0	0.0084255	0.0345234	0.0784948	0.053153	0.265708	0.0375791	0	0	0
109	43	0.0149262	0.0648198	0.0433348	0	0	0.0598414	7.70E-06	0	0.0145968	7.23E-05	0.0849361	0.0210624	0	0.017141	0	0	0.0073323	0.0497526	0.0146129	0.0249499	0.117185	0.0186759	0	0	0
109	45	0.0031273	0.0166328	0.0301967	0	0	0.0192685	0	0	0.0024703	0	0.0460676	0.0061831	0	0.0088977	0	0	0.0042044	0.0161725	0.0397151	0.142055	0.335776	0.0361124	0	0	0
109	47	0.0078362	0.0217305	0.0283656	0	0	0.0216773	0	0	0.0044811	4.42E-05	0.0712834	0.011903	0	0.0172935	0	0	0.0052411	0.0294045	0.0466303	0.154898	0.306681	0.0353114	0	0	0
110	0	0	0.0306295	0.0264896	0	0.172923	0	0.0743507	0	0	0	0.453376	0.0032962	0	0	0	0	0	0.0399709	0.0069255	0.0125662	0.0590479	0.0543081	0	0	0
110	3	0	0.0238038	0.0109097	0	0.0577508	8.23E-05	0.0119809	0	0	0	0.342763	0.0023198	0	0	0.0005686	0	0	0.0594769	0.0651761	0.0030558	0.109169	0.0601625	0.105635	0	0
110	7	0	0.0341253	0.0098049	0	0.0431433	2.30E-05	0.0222257	0	0	0	0.122775	0.0029292	0	0	5.32E-05	0	0	0.0553427	0.0600632	0.0063909	0.466414	0.0984783	0.0164936	3.89E-05	0
110	9	0	0.0140773	0.0131747	0	0.0809472	0	0.0183732	0	0	0	0.192445	0.002837	0	0	0.0002678	0	0	0.0832401	0.0847284	0.0074854	0.340597	0.0702138	0.0082972	0	0
110	15	0	0.0257488	0.0134961	0	0.107254	0	0.0256539	0	0	0	0.202816	0.0029505	0	0	0.0011733	0	0	0.129611	0.0252552	0.0056291	0.280345	0.0845884	0.0399868	0.0002491	0
110	19	0	0.0141272	0.0268832	0	0.10523	3.92E-05	0.0247462	0	0	0	0.531671	0.0056256	0	0	0.0011189	0	0	0.11577	0.0317357	0.0019465	0.017299	0.0344696	0.0121464	0	0
110	23	0	0.0626816	0.0215857	0	0.0959073	6.60E-06	0.0384632	0	0	0	0.377592	0.004836	0	0	0.0027776	0	0	0.0872504	0.0247918	0.0008531	0.122331	0.082601	0.0139995	0	0
110	26	0	0.0308264	0.0195648	0	0.106916	3.88E-05	0.0351074	0	0	0	0.499355	0.0047495	0	0	0.0048211	0	0	0.069072	0.0300225	0.0036063	0.0401965	0.065153	0.0117119	9.55E-05	0
110	31	0	0.0179395	0.0090281	0	0.0620475	0	0.0063161	0	0	0	0.245081	0.0017488	0	0	0.0019167	0	0	0.123513	0.0582868	0.0020896	0.195652	0.0738535	0.0296147	0	0
110	33	0	0.008161	0.0050886	0	0.0370288	0	0.0152772	0	0	0	0.523036	0.0008507	0	0	0.0009526	0	0	0.111393	0.0204978	0.000609	0.133952	0.0827122	0.0059233	0	0
110	34	0	0.0234471	0.0163976	0	0.0776391	3.10E-05	0.0275714	0	0	0	0.420804	0.0031277	0	0	0.001466	0	0	0.111062	0.0274905	0.0042758	0.128858	0.0703581	0.0208746	0.0002969	0
110	36	0	0.01852	0.0077918	0	0.041198	1.39E-05	0.0123321	0	0	0	0.294881	0.0020953	0	0	0.0014052	0	0	0.0830767	0.103409	0.0006475	0.217794	0.0727309	0.0430098	0.0001543	0
110	40	0	0.0270134	0.0097662	0	0.121413	2.58E-05	0.0206231	0	0	0	0.13059	0.0016095	0	0	0.0009947	0	0	0.105263	0.045005	0.0065528	0.0861455	0.0370446	0.0894181	0.0001089	0
110	50	0	0.0065985	0.0075866	0	0.0703436	4.40E-06	0.0111828	0	0	0	0.281703	0.0021237	0	0	0.0004443	0	0	0.0946252	0.080234	0.0128197	0.116929	0.082752	0.0965736	0.0017683	0
113	0	0.0139613	0	0.0221051	0	0	2.90E-06	0.0225087	0	0.108537	0.0096634	0.16203	0.0338052	0	0.0450635	0	0	0.0116716	0.0376801	0.0677433	0.121569	0.124278	0.0081962	0.0032811	0	0
113	4	0.0218981	0	0.0165249	0	0	1.01E-05	0.0081699	0	0.18522	0.0080269	0.130534	0.0542271	0	0.0527009	0	0	0.0117479	0.0353055	0.0865991	0.0672327	0.120628	0.0091086	0.0219631	0.0004626	0
113	9	0.0084887	0	0.0084734	0	0	0	0.0022418	0	0.0897274	0.0063732	0.109003	0.0579284	0	0.0081363	0	0	0.0205246	0.0677035	0.0116089	0	0.47759	0.0058576	0.0037503	0	0
113	11	0.0089955	0	0.0223336	0	0	0	0.0032551	0	0.0903784	0.0080213	0.115985	0.0236511	0	0.0125563	0	0	0.0052017	0.0229009	0.161471	0	0.296697	0.0088816	0.005006	0	0
113	12	0.0120411	0	0.0498597	0	0	0	0.0119309	0	0.0719517	0.0062353	0.104143	0.0674538	0	0.0166783	0	0	0.0028475	0.0093909	0.214626	0	0.196129	0.0073371	0.0179358	0	0
113	14	0.0192378	0	0.0292056	0	0	9.50E-06	0.0141585	0	0.126626	0.0140337	0.181377	0.029512	0	0.0518161	0	0	0.0331399	0.0486639	0.0318565	0	0.170183	0.0126015	0.0112138	0	0
113	22	0.0236303	0	0.129191	0	0	6.30E-06	0.0314066	0	0.0623554	0.0391037	0.229161	0.0514849	0.0064841	0.0453242	0	0	0.015785	0.0733666	0.0192941	0	0.0788095	0.0102327	0.0101313	0	0
113	24	0.0372696	0	0.168577	0	0	0	0.0098242	0	0.101632	0.0219046	0.170973	0.05004	0.014014	0.0215462	0	0	0.0114631	0.0414832	0.0095638	0.0088209	0.122079	0.0151162	0.0204163	0	0
113	31	0.0123419	0	0.0135219	0	0	9.51E-05	0.0046449	0	0.0756674	0.0024786	0.119132	0.137271	0.0433647	0.0130728	0	0	0.001248	0.0284476	0.103982	0.0087963	0.202671	0.0122034	0.0779431	0.0013083	0
113	32	0.0021254	0	0.0010366	0	0	1.56E-05	0.0031169	0	0.0389887	0.0028663	0.0263471	0.0917839	0.0749058	0.0001916	0	0	0	0	0.0022742	0	0.488686	0.0171825	0	0	0
113	38	0.0576268	0	0.0339792	0	0	0	0.0226251	0	0.303999	0.0317916	0.0990267	0.0354569	0.0910878	0.0273275	0	0	0.012166	0	0.0162373	0	0.0112523	0.0057183	0.0271263	0.0008119	0
114	2	0.0105178	0.0006825	0.0064424	0	0	0.0393531	0.0106055	0	0.0279083	0.0038575	0.0117286	0.0167394	0.0003994	0.0069392	0.0055816	0	0.0096506	0.0264397	0.006637	0.0209336	0.165308	0.0599035	0	0	0.0015752
114	5	0.0125689	0.0060299	0.0263486	0	0	0.0528398	0.0213172	0.078705	0.0474825	0.0100898	0.0092729	0.016821	0.0006497	0.008388	0.0085984	0	0.0029871	0.027692	0.0019529	0.0026791	0.0672367	0.0564441	0	0	0.0010599
114	11	0.0024829	0.0011056	0.0138864	0	0	0.0543992	0.0019751	0.135451	0.0504682	0.0030719	0.0557502	0.0240366	0.0002303	0.0132929	0	0	0.0017143	0.0061398	0.0012909	0.000235	0.250267	0.0260637	0	9.43E-05	0
114	17	0.231851	0.0006819	0.023139	0	0	0.0275874	0.0710356	0	0.029702	0.0215511	0.010902	0.0106521	0.0001964	0.0130228	0	0	0.0013838	0.0191049	0	0.0008083	0.0829422	0.163053	0	0.0239208	0
114	24	0.0233777	0.0002386	0.0036939	0	0	0.0478341	0.0111832	0.0689214	0.0440318	0.0173151	0.0215719	0.0154448	0.0011767	0.0151421	0.0032098	0	0.0014711	0.0120465	0.0172192	0.0131461	0.0732316	0.102125	0	0.0030634	0
114	26	0.0174107	0.0019056	0.0078851	0	0	0.0456016	0.0258195	0	0.0144545	0.0030041	0.0093939	0.0122323	0.0017293	0.0118334	0	0	0.0003703	0.0096059	0.0034395	0.0039643	0.0328946	0.142022	0.0017449	0.0001958	0
114	35	0.0208431	0.0001686	0.0084534	0	0	0.0770773	0.0085074	0.0496756	0.0591107	0.0083014	0.0160002	0.0201666	0.0005173	0.0088829	0.0025504	0	0.0004105	0.0130884	0.0155834	0.0014767	0.192666	0.0473514	0	0	0
115	0	0.0321374	0.0037743	0.0228061	0	0	0.171617	0.0062578	0	0.0004902	0.0030847	0.0529524	0.129277	0.0085769	0	0.0213061	0.0006225	0.0042449	0.0083973	0.0048688	0	0.225963	0.0147711	0.0004504	0	6.33E-05
115	2	0.069483	0.0043035	0.0706986	0	0	0.0643325	0.0046432	0	0.0001525	0.0027354	0.0936433	0.170071	0.0023366	0	0.0063431	0	0.0085471	0.0371498	0.033799	0	0.0400768	0.0307326	0	0	4.69E-05
115	4	0.0183479	0.024207	0.0491118	0	0	0.160046	0.0009214	0	8.10E-06	0.015774	0.184977	0.052739	0.0033356	0	0.0088778	0	0.0214496	0.0514319	0.0213548	0	0.144103	0.0264228	0.0020488	0	0
115	8	0.044009	0.0044548	0.0652086	0	0	0.0499032	0.0121819	0	0	0.0066406	0.120825	0.118406	0.0026884	0	0	0	0.003973	0.0612024	0.0276004	0	0.134706	0.0521397	0.0026265	0	0
115	8	0.0487317	0.0050659	0.0574711	0	0	0.054684	0.0130782	0	0	0.0051375	0.12347	0.128819	0.0032373	0	0.0036789	0	0.0073828	0.0826671	0.0202659	0	0.131203	0.0392874	0.0022494	0	0
115	10	0.0303284	0.0060179	0.0292527	0	0	0.175226	0.0969692	0	0.0001477	0.0230797	0.0799132	0.0538996	0.0030765	0	0.0077135	0	0.0289706	0.0753463	2.05E-05	0	0.107043	0.054531	0.0004082	0	0
115	16	0.0250686	0.0207562	0.00943	0	0	0.0925781	0.0778263	0	9.81E-05	0.0037437	0.325781	0.0455926	0.0041985	0	0.010159	0	0.0334827	0.0518164	0.0027051	0	0.12205	0.0377176	0.0024465	0	0
115	18	0.0475034	0.0121228	0.0168002	0	0	0.0591757	0.0497914	0	0.0001069	0.0103587	0.256651	0.143321	0.004032	0	0.0078952	0	0.0312995	0.0808647	0.0122952	0	0.0886669	0.0293318	0.0039173	0	0
115	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	24	0.0389011	0.0074648	0.0103043	0	0	0.0904226	0.0893222	0	0	0.0058612	0.146779	0.104345	0.0085213	0	0.0099686	0	0.0141604	0.0665184	0.0062194	0	0.202242	0.0309987	0.0016042	0	0
115	26	0.0239447	0.0001741	0.0203472	0	0	0.065659	0.0321205	0	6.53E-05	0.0040549	0.270982	0.15938	0.004165	0	0.0097768	2.47E-05	0.0370402	0.0728185	0.0163749	0	0.063899	0.0201998	0.0023454	0	0
115	30	0.021176	0.0103303	0.018559	0	0	0.153146	0.053205	0	1.17E-05	0.0079646	0.144524	0.114426	0.0055159	0	0.0088284	0	0.0196068	0.04234	0.0399432	0.0173796	0.12979	0.0166912	0.0021735	0.0005472	2.38E-05
115	34	0.0001482	0.0125615	0.0403346	0	0	0.137779	0.109413	0	7.61E-05	0.0035174	0.249291	0.128809	0.0106457	0	0.0188578	5.62E-05	0.0041324	0.0046804	0	0	0.130899	0.0137362	0	0	0
115	37	0.0311545	0.0002051	0.0201002	0	0	0.0393305	0.0746013	0	6.50E-06	0.0002709	0.169448	0.092669	0.0125705	0	0.0381113	0	0.0171875	0.0616583	0.0377412	0.0002039	0.178213	0.0135826	0.0001681	0	0
115	41	0.0139708	0.0009008	0.0199595	0	0	0.0701013	0.121347	0	1.89E-05	0.0003456	0.281966	0.0761113	0.0138694	0	0.0187384	0	0.0184565	0.0437602	0.0145346	0.001916	0.148081	0.0127637	0	0	0
115	49	0.026242	0	0.0186588	0	0	0.158577	0.052229	0	0	0.0009908	0.077649	0.07452	0.0060444	0	0.0160017	0	0.0118578	0.0478901	0.0753135	0.0001571	0.183788	0.037248	0	0	0
116	0	0.0273891	0	0.0168788	0	0	0.219811	0.0553424	0	0.157721	0.0008494	0.0099579	0.0910365	0.0745122	0.0108655	0.0008051	0	0	0.0001431	0.0392378	0	0.0610821	0.0021846	0	0	0
116	0	0.0258007	0	0.0131317	0	0	0.188474	0.0372399	0	0.143382	0.0022194	0.0884126	0.0831324	0.0561337	0.0079757	0	0	0	0.0001388	0.0334456	0	0.0543316	0.0037639	0	0	0
116	0	0.0284723	0	0.0146197	1.79E-05	0	0.236684	0.0549801	0	0.167828	0.0013342	0.0030482	0.0790792	0.0671673	0.0100528	0	0.0001102	0	0.0003618	0.0274743	0	0.0603566	0.0034988	0	0	0
116	1	0.0033736	0	0.0061504	8.47E-05	4.99E-05	0.103033	0.0596519	0	0.189161	5.88E-05	0.0156189	0.056541	0.0154741	0.0095828	0.0012379	0.0005016	0	0.0303215	0.0337265	0.0015797	0.328182	0.0045329	0.0004607	0.0002505	0
116	3	5.30E-06	0	0.0002905	5.70E-06	0	0.0054934	0.0054066	0	0.0671626	0	0.0371497	0.10865	0.0025329	0.0005129	0	3.32E-05	0	0.0003649	0.148805	0.0553258	0.352021	0.0016059	0	0	0
116	3	3.90E-06	0	0.0005048	0	0	0.0064456	0.005878	0	0.0755016	0	0.0430372	0.0324999	0.0029858	0.0006421	0	7.78E-05	0	0.0007297	0.142658	0.0498748	0.418458	0.0009634	0	0	0
116	7	0.0035272	0	0.0064107	3.84E-05	0	0.11347	0.042736	0	0.326985	0.0001158	0.0025893	0.109502	0.024839	0.004966	0	0	0	0.0150883	0.0321649	0.0001005	0.149163	0.0032871	0	0	0
116	10	0.0022943	0	0.005928	0	0	0.0755109	0.0257315	0	0.284136	2.14E-05	0.0037549	0.0416976	0.0208757	0.0249955	0	4.90E-05	0	0.0078345	0.0484756	0.0558466	0.217786	0.0062311	0	0	0
116	11	0.0038843	0	0.0057927	0	0	0.107553	0.0217815	0	0.242082	5.43E-05	0.0581383	0.0404124	0.0090843	0.0103862	0	0	0	0.0161735	0.0379324	0.144625	0.103683	0.0021285	0	0	0
116	13	0.004702	0	0.004489	0.0006405	3.18E-05	0.12449	0.066326	0	0.246986	0.0003023	0.0169138	0.072371	0.0140281	0.0128543	0	0.0073939	0.0001762	0.0188514	0.0592841	0.0173576	0.190227	0.0051561	0.005203	0	0
116	15	0.0096879	0	0.0037959	0	0	0.112706	0.0599133	0	0.165756	0.0006876	0.0907298	0.0538978	0.0414088	0.0248036	0	0	0	0.0505102	0.0288916	0.0198418	0.191773	0.0076526	0	0	0
116	19	0.0006473	0	0.0064021	2.65E-05	0	0.147585	0.0208388	0	0.170326	0.0001889	0.0106991	0.0867288	0.0294602	0.0170499	0	0	0	0.0074502	0.0367959	0.0515449	0.175543	0.0047124	0	0	0
116	21	0.0007355	0	0.0060626	4.29E-05	0	0.106119	0.0445112	0	0.26858	0.0002346	0.0132014	0.0228828	0.0256635	0.038033	0	8.88E-05	0	0.0303489	0.0260232	0.0243266	0.170041	0.0145307	0	0.0011099	0
116	23	0.0011403	0	0.0104872	3.60E-06	0	0.187301	0.0322968	0	0.115872	0	0.0618223	0.0703582	0.0207522	0.0246991	0	4.90E-06	0	0.0059676	0.0660592	0.0437076	0.183229	0.0084635	0	0	0
116	25	0	0	0.002581	0	0	0.0902016	0.0374685	0	0.209247	0	0.0899633	0.215111	0.0068995	0.0075766	0	0	0	0	0.0354409	0.0203101	0.103061	0.0131295	0	0	0
116	33	0	0	0.198711	0	0	0.271243	0.0120609	0	0.128483	0	0.0335571	6.87E-05	0	0.0266959	0	0	0	0	0	0.137373	0.058568	0.025964	0	0.0020188	0
116	36	0	0	0.204947	0	0	0.188804	0.0230459	0	0.0413191	0	0.0095934	5.97E-05	0	0.0114244	0	4.70E-06	0	0	0	0.186111	0.188605	0.0010741	0	0.0011678	0
116	39	0	0	0.229239	0	0	0.177555	0.259428	0	0.117214	0	0.0088372	3.35E-05	0	0.0614323	0	0	0	0	0	0	0.0055344	0	0	0.0014659	0
116	43	0.0736469	0	0.0052031	0	0	0.298976	0.121864	0	0.143586	0.0232868	0.0138755	4.46E-05	0.0732299	0.0119947	0.0083885	0	0	0	0.0119273	0.0196198	0.100034	0.000832	0.0001378	0	0
116	43	0.0783255	0	0.003145	0	0	0.317045	0.129036	0	0.166246	0.0225081	0.0129795	8.37E-05	0.0725416	0.0109538	0.0034448	0	0	0	0.0125292	0.0190257	0.0753678	0.0008973	0	0	0
116	44	0.0094363	0	0.0107236	0	0	0.262489	0.10869	0	0.344404	0.0051309	0.0117334	3.70E-06	0.0298294	0.0032566	0.003488	0	0	0.0003267	0.0029929	0	0.0400971	0.0005641	0	9.09E-05	0
116	46	0.0273355	0	0.0105626	4.51E-05	0.0005492	0.290133	0.093438	0	0.358566	0.0045101	0.0156647	0.000394	0.026445	0.0014554	0	3.67E-05	0	0.0002086	0.0055679	0	0.0619775	0.0008628	0	0.0003964	0
117	0	0	0.0257551	0.0147604	0	0.106637	0	0.0201046	0	0.0001253	0	0.188846	0.112151	0.0028228	0	0.0203639	0	0.001907	0.0504444	0.0137305	0	0.023061	0.0069971	0.0426615	0.0007045	0
117	2	0	0.0221703	0.0149639	0	0.0742135	0	0.0204562	0	0	0	0.386797	0.0724131	0.0010789	0	0.0112188	5.61E-05	0.003166	0.0599663	0.0298156	0	0.0773646	0.0051705	0.0027414	0.0014758	0
117	4	4.46E-05	0.0153879	0.0026411	0	0.0466003	0.0022923	0.0112079	0	0.0024065	0	0.131926	0.11654	0.0032431	0	0.0038151	0	0.0023333	0.0488367	0.0466717	0.0897196	0.201121	0.0051278	0.0036653	0.0009411	0
117	6	0	0.0284916	0.0047622	0	0.0374825	0	0.004444	0	0	0	0.106617	0.0684601	0.0011692	0	0.0113222	0	0.003657	0.0396364	0.104125	0.0205791	0.200095	0.0089475	0.0040986	0.0001809	0
117	9	0	0.0160291	0.0034784	0	0.0386211	0	0.002656	0	0	0	0.101135	0.0983318	0.0009739	0	0.0141911	0	0.0066947	0.0330044	0.374344	0.0004634	0.14781	0.0050444	0.018226	0.0010612	0.0026308
117	10	0	0.0181561	0.0033235	0	0.0334765	0	0.0043917	0	0	0	0.123667	0.211739	0.0042912	0	0.0174802	0	0.0011458	0.0391242	0.281289	0	0.0479253	0.0118667	0.0021953	0	0.0075145
117	12	0	0.0011789	0.0020051	0	0.033079	0	0.0148481	0	0	0	0.231333	0.575304	3.03E-05	0	0.0179518	0	0	8.07E-05	0.0101894	0	0.0797485	0.0043447	0	0.0002658	0
117	15	0	0.0060822	0.0038028	0	0.0718705	0	0.0191743	0	2.54E-05	0	0.111707	0.0723819	0.0001951	0	0.0273675	0	0.0001229	0.0027438	0.0674342	0	0.447104	0.0019114	0.0001967	0	0
117	17	0	0.0100623	0.0171484	0	0.179926	0	0.0119505	0	0	0	0.115762	0.13348	0.0001358	0	0.0178701	0.0001833	0.0018736	0.0051612	0.092009	0	0.256875	0.0065149	0.0015601	0	3.51E-05
117	20	0	0.0110659	0.0088544	0	0.0618745	0	0.0246506	0	2.30E-05	0	0.152709	0.057328	0.0020983	0	0.0311402	8.69E-05	0.0153368	0.120501	0.0932634	0.024726	0.11467	0.0054768	0.0040834	0.0014443	0
117	21	0	0.0258937	0.0047709	0	0.0459509	0	0.0271796	0	0	0	0.248616	0.0411518	0.0030709	0	0.0350226	0	0.0044891	0.0523248	0.0796738	0	0.146648	0.0024952	0.0056621	0	0
117	23	0	0.0112258	0.0108141	0	0.0863744	0	0.0201265	0	0	0	0.188931	0.0879271	0.0074959	0	0.0191685	2.55E-05	0.0007457	0.022751	0.0899906	0	0.315438	0.0019723	0.0043486	0	0
117	25	0	0.0139999	0.0086988	0	0.0632773	0	0.0220145	0	0	0	0.161497	0.0613195	0.0033927	0	0.0219854	0	0.001157	0.035633	0.0785254	0.0041198	0.383174	0.0017772	0.0034503	0.0001825	0
117	27	0	0.0016966	0.0068345	0	0.0659084	0	0.0082631	0	0	0	0.133419	0.0575605	0.001615	0	0.0151733	0	0.0005286	0.0022495	0.180296	0.0558262	0.37154	0.0006974	0.0045466	0	0
117	29	0	0.0025906	0.0062512	0	0.0549376	0	0.0261677	0	0	0	0.068223	0.0770792	0.0051357	0	0.0121922	0	0	0.0039136	0.0993074	5.39E-05	0.435596	0.0006367	0.003558	0	0
117	31	0	0.0007437	0.0032187	0	0.0523108	0	0.0080289	0	0	0	0.048554	0.0716286	0.0037503	0	0.004442	0	0	0.0025141	0.188796	0.177327	0.282154	0.002265	0.0036357	0	0
117	34	0	0.0015506	0.0032587	0	0.0323651	0	0.0234413	0	4.70E-06	0	0.116147	0.260782	0.005454	0	0.015118	0	0.0001102	0.0033662	0.0395874	0	0.429297	0.000141	0.0029993	0	0
117	35	0	0.0264491	0.006606	0	0.0750004	0	0.0444176	0	0	0	0.134558	0.130216	0.0078104	0	0.0118538	5.93E-05	0.0023149	0.0162496	0.160087	0	0.213316	0.0017312	0.0073326	0	0
117	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.40E-06	0	0	0	0	3.40E-06	3.65E-05	0	0.105377	0
117	41	0	0.0003081	0.0007547	0	0.0033737	0	0.0005121	0	0	0	0.0062079	0.0472254	0.0006564	0	0.0007866	0	9.36E-05	0.000722	0.53761	0	0.22439	0.0005411	0.0036217	0	0
117	44	0	0.0046651	0.0079799	0	0.0669718	0	0.0094561	0	0	0	0.12302	0.107519	0.0092633	0	0.0175347	4.50E-06	0.0017476	0.0068031	0.276111	0	0.170513	0.0049305	0.013161	0.0014252	0
117	45	0	0.0048401	0.0063366	0	0.0247233	0	0.017029	0	1.66E-05	0	0.0746078	0.0987902	0.0089696	0	0.0099998	7.80E-05	0.0019542	0.019966	0.167789	0.0277472	0.256269	0.0107548	0.0164524	0	0
117	47	0	0.0112943	0.0016324	0	0.0163356	0	0.0059148	0	0	0	0.0543173	0.0693545	0.0041199	0	0.0055395	0	0.0009495	0.0153685	0.211511	0.0390767	0.0726035	0.039322	0.157883	0.0003775	3.48E-05
118	0	0.0048149	0	0	0.0209926	0.0872777	0	0.0073572	0	0	0.0013056	0.0052286	0.0451633	0	0	0.0026622	0	0.0002112	0	0.144561	0.215549	0.249424	0.0241016	0	0	0
118	0	0.0153656	0	5.86E-05	0.0703233	0.129002	0	0.0269307	0	0.0003633	0.0055101	0.0172055	0.0498831	0	0.0008227	0.0110745	0	0.0077682	0	0.0933473	0.166795	0.162936	0.039311	0.0003757	0	0
118	2	0.0834209	0	0	0.0768255	0.128351	0	0.0038608	0	0	0.0495022	0.0600654	0.0941834	0	0.0023825	0.0462632	0	0.0185309	0	0.009687	0	0.0376733	0.015893	0.0057663	0	0
118	4	0.0263561	0	0	0.440063	0.135502	0	0.0286663	0	0	0.004861	0.0107939	0.179553	0	0.0009782	0.0161783	0	0	0	0.0259642	0	0.0551215	0.0017974	0	0	0
118	6	0.142325	0	0	0.256232	0.0632424	0.0001041	0.0254425	0	0.0001125	0.0071749	0.030403	0.111866	0	0.0139604	0	0	0.0269803	0	0.0074775	0	0.053927	0.0088882	0.0025389	0.0022119	0
118	8	0.0978001	0	0	0.21751	0.0401614	0	0.0567317	0	0	0.0010023	0.127942	0.107434	0	0.011587	0.0047072	0	0.0238283	0	0.0275079	0	0.0708942	0.0022662	0.0012512	6.07E-05	0
118	10	0.0592053	0	0	0.160177	0.0458806	0	0.0183684	0	0	0.0040049	0.0448677	0.132635	0	0.005863	0.0088355	0	0.0018465	0	0.0922545	0	0.165327	0.005643	0.0028515	0.0023185	0
118	12	0.0838568	0	0	0.371205	0.0207667	0	0.0924328	0	3.60E-06	0.0003998	0.0854342	0.100473	0	0.0082481	0	0	0	0	0.0621978	0	0.0666568	0.0008469	0	0	0
118	15	0.0809425	0	0	0.375326	0.0119433	0	0.0612883	0	7.70E-06	0.0075039	0.150244	0.0812994	0	0.0494084	0.0085569	0	0.0131116	0	0.010888	0.0138753	0.0057524	0.0016374	0.0028804	0	0
118	17	0.16251	0	0	0.298966	0.0182776	0	0.0288266	0	5.00E-06	0.0044901	0.0520804	0.0876778	0	0.0339469	0.0034199	0	0.0208792	0	0.0765471	0.0018038	0.0458951	0.00355	0.0167733	0.0014685	0
118	19	0.0279634	0	0	0.234587	0.0131063	0	0.0309937	0	0	0.0008313	0.0598891	0.0825343	0	0.009331	0.0025524	0	0.007054	0	0.13038	0.112723	0.0740508	0.0046436	0.0006478	0	0
